review_id,review_text,sentiment_label,issue_label,is_multi_topic,secondary_issue,comment_type
596,giao thiếu giá đỡ dt xl xong rồi thôi à? may là chỉ thiếu món 35k thôi,negative,wrong_missing_item,yes,price_value,free_text_review
597,đặt 2 cây mà chỉ giao 1 cây mình nói thì nói sẽ giao lại cho mình đến g vẫn chưa thấy đâu,negative,damaged_defective,no,,free_text_review
598,"không nên mua nhé, hàng mới mua về mà bung ốc gãy hết trơn quăng sọt rác chứ xài gì",negative,damaged_defective,no,,free_text_review
599,"hàng bị lỗi 1 lỗi không thể chấp nhận được, mất nút gài của thanh sắt thì sao là dù hoàn thiện được",negative,damaged_defective,no,,free_text_review
600,không tí nào móng dánh à có 1 lớp nản lắm,negative,product_quality,no,,shopee_template_review
601,"hình vs ngoài đời khác xa nhau kém lớp dù che mỏng như tờ giấy, bung cái dù ra như cầm cái cây que. chán",negative,damaged_defective,yes,product_quality,shopee_template_review
602,shop giao thiếu đồ mua 3 món giao 2 món . đã vậy đóng gói còn sơ sài không chắc chắn. trải nghiệm mua hàng khá tệ dù là mua lần đầu,negative,wrong_missing_item,yes,packaging,free_text_review
603,"sản phẩm tồi khuyên không nên mua,hàng nhiều điểm rất tệ,dịch vui thì ối dồi ôi",negative,product_quality,no,,shopee_template_review
604,"giao thiếu hàng, nhắn với shop rất lâu mới trả lời, và chỉ trả lời icon, không giải quyết vấn đề. dù đơn hàng ít hay cao tiền mong shop làm đúng trách nhiệm và uy tín của shop. lần đầu tiền mua hàng trên s mình gặp trường hợp này. quá thất vọng với shop, ước gì có âm sao mình sẽ đánh giá -1000 sao quá tệ",negative,wrong_missing_item,yes,damaged_defective,free_text_review
605,"giao hàng sau 3 ngày. thất vọng vì đọc đánh giá xấu của mọi người rồi mà vẫn mua. dù nhìn từ trong ra có hai ba lỗ hở, chưa tới nổi bị rách nhưng nó rất mỏng, sớm muộn gì cũng rách. dù lỏng lẻo, khi mở thì nó hay dảnh lên, khó xếp gọn lại",negative,damaged_defective,yes,shipping_delivery,free_text_review
606,shop làm ăn thiếu chuyên nghiệp tự ý hoàn thành đơn khi người đặt chưa nhận hàng không nên mua hàng shop này nha mọi người,negative,damaged_defective,no,,free_text_review
607,"so với giá thì thân dù yếu quá nha,đi như kiểu lung lay sắp đổ á,vừa về cái rớt luôn tay cầm,giờ thì k gập hết xuống được,chán chả buồn nói",negative,damaged_defective,yes,price_value,free_text_review
608,"hên mà shopee cho đánh giá 1 chứ không là tui không cho nào rồi. bực thật, shop đúng kiểu k cần khách, thông báo để trực tuyến nhưng khách nhắn không trả lời",negative,damaged_defective,yes,seller_service,free_text_review
609,đặt hình gấu nhưng nhận không có. hy vọng shop làm ăn uy tín hơn,negative,damaged_defective,no,,free_text_review
610,cung binh thuong thoi không co gì noi bat ca nè neu ai muon mua thi mua nha ok!,positive,no_issue,no,,free_text_review
611,mình rất mong chờ nhận được hàng nhưng nhận về mở ra thấy dù bị rách 3 lổ nhỏ trên dù z làm sao đi mưa được. cảm thấy không hài lòng,negative,damaged_defective,yes,size_fit,free_text_review
612,"hàng kém chất lượng, nhựa hôi rình, ô không có nút bấm bật, phí tiền",negative,product_quality,yes,price_value,free_text_review
613,"hơi sai bình thường chọn màu hồng lại giao màu xanh, dù quá bé, dành cho các bé cấp 1 thôi",negative,damaged_defective,yes,color_design,shopee_template_review
614,"tệ, xúc sổ tùm lum, trải nghiệm tồi tệ nhất từ trước đến nay khi mua online",negative,product_quality,no,,free_text_review
615,tệ không chất lượng rất tệ. biết là tiền nào của nấy. nên thôi. mua rồi đánh giá ở đây để mọi người tham khảo,negative,product_quality,yes,price_value,shopee_template_review
616,"chất lượng dù siêu tệ , uổng tiền , mua 2 cái vừa mở ra đã hư 1 cái , chất liệu như giấy , dễ rách . khuyên mọi người không nên mua !!!",negative,damaged_defective,yes,product_quality,free_text_review
617,tệ chắc là tiền nào của nấy.ô không chắc chắn và mùi rất hôi ạ,negative,product_quality,yes,price_value,shopee_template_review
618,bung dù và gấp dù rất bất tiện khi bung phải giữ và đẩy liên tục 3 4 lần mới bung được dù khi gấp lại thì vải kẹt vào nan dù,negative,damaged_defective,yes,material_comfort,free_text_review
619,giao cho cây dù bị gãy k sài được,negative,damaged_defective,no,,free_text_review
620,không quá tệ,negative,product_quality,no,,shopee_template_review
621,túi rách dở tệ xứng đáng 1 sao,negative,damaged_defective,yes,product_quality,free_text_review
622,chưa được 2 tuần gãy,negative,damaged_defective,no,,free_text_review
623,xài vài bửa hư cmnr,negative,damaged_defective,no,,free_text_review
624,chưa gì nan đã gãy,negative,damaged_defective,no,,free_text_review
625,"dùng 1 lần mà đã thủng rồi,chán quá",negative,damaged_defective,no,,free_text_review
626,quá tệ mua lần nào cũng giao sai,negative,wrong_missing_item,yes,product_quality,free_text_review
627,giáo cây dù bị gẩy tâm sao sài,negative,damaged_defective,no,,free_text_review
628,mới bung dù được 2 đã hư,negative,damaged_defective,no,,free_text_review
629,"dù dởm, có mùi hơi hôi, không nên mua nha mọi người ơi",negative,no_issue,no,,free_text_review
630,"dù dởm bung dù không được , không nên mua",negative,damaged_defective,no,,free_text_review
631,dù mới sử dụng 1 lần đã bị hư,negative,damaged_defective,no,,free_text_review
632,"giao hàng thiếu, shop không hoàn tiền lại",negative,seller_service,yes,shipping_delivery,free_text_review
633,đặt màu canh dương mà giao màu xám,negative,color_design,no,,free_text_review
634,quá tệ đặt 1 màu toàn giao màu khác,negative,product_quality,yes,color_design,free_text_review
635,vải dởm mỏng dễ rách,negative,damaged_defective,yes,product_quality,free_text_review
636,kg có quà tặng nhé,negative,wrong_missing_item,no,,free_text_review
637,"ô màu xấu, không giống hình và mỏng",negative,product_quality,yes,color_design,free_text_review
638,dù yếu chưa xài thì hư rồi,negative,damaged_defective,no,,free_text_review
639,chất lượng sản phaamt quá tệ,negative,product_quality,no,,free_text_review
640,giao ô bị rách lỏng leo như sắp hư,negative,damaged_defective,no,,free_text_review
641,hàng không đúng hình đăng. không nên mua,negative,no_issue,no,,free_text_review
642,giao thiếu sản phẩm không có cây lược,negative,wrong_missing_item,no,,free_text_review
643,"giao sai sản phẩm, một ô bị gãy",negative,wrong_missing_item,yes,damaged_defective,free_text_review
644,"hàng lỗi hoặc bị hư hỏng, sản phẩm chất lượng kém mới dùng che mưa đến lần thứ 3 thì gãy 1 cái nan dù, mà che mưa nhỏ á, quá thất vọng",negative,damaged_defective,yes,product_quality,shopee_template_review
645,"không, quá tệ sản phẩm không như mô tả, hàng lỗi hoặc bị hư hỏng, sản phẩm chất lượng kém hình ảnh khac xa thực tế. hỏng tay cầm và bật lên không được. không bao jo mua shop này",negative,wrong_missing_item,yes,damaged_defective,shopee_template_review
646,chả hiểu shop làm ăn kiểu gi mua lần 1 trả hàng lần 2 sai màu chịu luonn,negative,wrong_missing_item,yes,color_design,free_text_review
647,hjfssghh cngssfg vhuddhxgjstistkaydlxlfyadchlcldtis4iwtdgxgix,neutral,no_issue,no,,shopee_template_review
648,giao thieu đơn mua 2 cây màu xanh nhưng mà chỉ nhận dược 1 cây,negative,damaged_defective,yes,color_design,shopee_template_review
649,"giao hàng nhanh nhiệt tình vui vẻ .sản phẩm đúng gối êm .sẽ ủng hộ shop lâu dài nhé ,shipping giao hàng nhanh nhiệt tình vui vẻ sẽ ủng hộ shop lâu dài nhé",positive,shipping_delivery,yes,material_comfort,free_text_review
650,tốt hàng đúng mô tả. gối massage êm mềm mà không bị xẹp. dùng rất là thích . giá cả vừa phải. shop đóng gói cẩn thận giao hàng nhanh.cho shop 5 sao,positive,packaging,yes,shipping_delivery,shopee_template_review
651,"tốt gối êm lắm , ngủ sâu giấc luôn trc mk hay mất ngủ , từ khi tậu gối thấy ngủ ngon hơn hẳn , rất đáng để mua",positive,product_quality,yes,material_comfort,shopee_template_review
652,boong gối nằm rất êm nhé bông đẹp như quảng cáo . không như shop khác mình mua nhưng bên trong không phải bông gòn bên trong lên mình cho shop 5 luôn nhé lần sau nếu mua sẽ ủng hộ,negative,damaged_defective,yes,seller_service,shopee_template_review
653,"ok gối đẹp ok nha, cũng rẻ so với mặt bằng chung nè, vải dày dặn k mỏng",positive,product_quality,yes,material_comfort,shopee_template_review
654,"giày hãng đi êm chân, da mềm .các chị được kiểm tra hàng và miễn phí vận chuyển gối mềm rất ổn ạ",positive,shipping_delivery,yes,material_comfort,free_text_review
655,"ok sản phẩm khá ổn mình đã đặt thêm cho con và ông ngoại, tặng shop 5 về sự chu đáo và đóng hàng nhanh",positive,material_comfort,no,,shopee_template_review
656,tốt shop ơi mình nhận được hàng. đóng gói cẩn thận. sản phẩm rất tốt. mình đánh giá 5sao,positive,packaging,yes,product_quality,shopee_template_review
657,giao hàng nhanh sản phẩm đúng ê nha gối này ngủ ngon lắm nhé mua thêm luôn,positive,shipping_delivery,yes,material_comfort,free_text_review
658,"gối rất êm, nằm thoải mái chất liệu mềm mại chứ hàng rẻ lại đẹp nên mọi người nên mua ủng hộ shop nhé",positive,material_comfort,yes,color_design,shopee_template_review
659,ok m ngủ hay bị lệch nên khi dậy hay bị đau mỏi vai gáy. hy vọng gối có tác dụng,neutral,no_issue,no,,shopee_template_review
660,"chất lượng sản phẩm rất tốt, đóng gói cẩn thận, nhận hàng nhanh chóng. chất lượng sản phẩm không làm thất vọng, giá cả hợp lý. đánh giá 5 sao. chất lượng sản phẩm ổn định, giá cả phải chăng. tôi rất hài lòng. chất lượng sản phẩm tuyệt vời, giá thành hợp lý. đã giới thiệu cho bạn bè. chất lượng sản phẩm vượt xa giá trị của nó. sẽ mua lại ở shopee. dịch vụ giao hàng nhanh, sản phẩm chất lượng. hài lòng 100%",positive,product_quality,yes,shipping_delivery,free_text_review
661,"nhận hàng thấy cũng ok, mình thích kiểu nằm vừa phải thì gối này ok, còn chất lượng thì phải dùng mới biết được, cảm nhận bằng mắt là ok ạ",positive,product_quality,yes,size_fit,free_text_review
662,"giao hàng nhanh, đóng gói cẩn thận, êm, chưa dùng nên không biết gối có nhanh bị xẹp không",neutral,damaged_defective,yes,packaging,free_text_review
663,"giao hàng nhanh ,đóng gói đẹp ,gối chất lượng ,nằm êm ,nói chung là ưng lắm",positive,packaging,yes,shipping_delivery,free_text_review
664,sản phẩm ok như mô tả tặng shop5 sao sẽ tiếp tục ủng hộ shop,positive,product_quality,no,,shopee_template_review
665,"gối nằm cực êm, phù hợp giá tiền , vỏ có thể tháo ra giặt được, hài lòng",positive,material_comfort,yes,price_value,free_text_review
666,không biet shop giao hàng nhanh chóng sản phẩm đúng mô tả sẽ tiếp tục ủng hộ,positive,shipping_delivery,no,,shopee_template_review
667,"sản phẩm đúng như mô tả, gối êm và mềm, chưa biết có chống đâu vai gáy cứ cho 5",positive,material_comfort,yes,material_comfort,free_text_review
668,"sản phẩm đúng như mô tả, gối êm và mềm, chưa biết có chống đâu vai gáy cứ cho 5",positive,material_comfort,yes,material_comfort,free_text_review
669,chất lượng vỏ bọc vải chất lượng lõi bông mềm nhẹ êm mịn màng thiết kế công thái học,positive,product_quality,yes,material_comfort,free_text_review
